ID_ASUNTO_RCV|TIPO_ASUNTO|NUMERO_ACTIVO
6000000000008260|Litigio|7317466
6000000000008260|Litigio|7317465
6000000000008260|Litigio|7317463
6000000000008260|Litigio|7317464
6000000000008260|Litigio|7317461
6000000000008260|Litigio|7317462
6000000000008261|Litigio|7318454
6000000000008261|Litigio|7318449
6000000000008261|Litigio|7318455
6000000000008261|Litigio|7318456
6000000000008262|Litigio|7314073
6000000000008262|Litigio|7314074
6000000000008262|Litigio|7314072
6000000000008263|Litigio|7316336
6000000000008264|Litigio|7318067
6000000000008265|Litigio|7314093
6000000000008266|Litigio|7314594
6000000000008267|Litigio|7319265
6000000000008267|Litigio|7319266
6000000000008268|Litigio|7317458
6000000000008269|Litigio|7316772
6000000000008270|Litigio|7318242
6000000000008271|Litigio|7317736
6000000000008272|Litigio|7316737
6000000000008273|Litigio|7320251
6000000000008274|Litigio|7320358
6000000000008275|Litigio|7305077
6000000000008276|Litigio|7323281
6000000000008277|Litigio|7303652
6000000000008278|Litigio|7306249
6000000000008279|Litigio|7313632
6000000000008280|Litigio|7306297
6000000000008281|Litigio|7313281
6000000000008282|Litigio|7312202
6000000000008283|Litigio|7303990
6000000000008284|Litigio|7312601
6000000000008285|Litigio|7320574
6000000000008286|Litigio|7313117
6000000000008287|Litigio|7313820
6000000000008288|Litigio|7304283
6000000000008289|Litigio|7323173
6000000000008290|Litigio|7313811
6000000000008291|Litigio|7324277
6000000000008292|Litigio|7313877
6000000000008293|Litigio|7313334
6000000000008294|Litigio|7304676
6000000000008295|Litigio|7322337
6000000000008296|Litigio|7306036
6000000000008297|Litigio|7306563
6000000000008298|Litigio|7313879
6000000000008299|Litigio|7306227
6000000000008299|Litigio|7306226
6000000000008300|Litigio|7306732
6000000000008301|Litigio|7322432
6000000000008302|Litigio|7323202
6000000000008302|Litigio|7323200
6000000000008303|Litigio|7306745
6000000000008304|Litigio|7313610
6000000000008305|Litigio|7305757
6000000000008306|Litigio|7322582
6000000000008307|Litigio|7322131
6000000000008308|Litigio|7322133
6000000000008309|Litigio|7322155
6000000000008310|Litigio|7322136
6000000000008311|Litigio|7322160
6000000000008312|Litigio|7322166
6000000000008312|Litigio|7322170
6000000000008312|Litigio|7322168
6000000000008312|Litigio|7322171
6000000000008312|Litigio|7322167
6000000000008312|Litigio|7322172
6000000000008312|Litigio|7322144
6000000000008312|Litigio|7322169
6000000000008312|Litigio|7322174
6000000000008312|Litigio|7322173
6000000000008313|Litigio|7322137
6000000000008314|Litigio|7322180
6000000000008314|Litigio|7322179
6000000000008314|Litigio|7322183
6000000000008314|Litigio|7322184
6000000000008314|Litigio|7322186
6000000000008314|Litigio|7322176
6000000000008314|Litigio|7322177
6000000000008314|Litigio|7322181
6000000000008314|Litigio|7322185
6000000000008314|Litigio|7322178
6000000000008314|Litigio|7322175
6000000000008314|Litigio|7322182
6000000000008315|Litigio|7304940
6000000000008316|Litigio|7386353
6000000000008317|Litigio|7312499
6000000000008318|Litigio|7312550
6000000000008319|Litigio|7324725
6000000000008319|Litigio|7324721
6000000000008319|Litigio|7324720
6000000000008319|Litigio|7324723
6000000000008319|Litigio|7324724
6000000000008319|Litigio|7324722
6000000000008320|Litigio|7304276
6000000000008321|Litigio|7313061
6000000000008322|Litigio|7305577
6000000000008323|Litigio|7386806
6000000000008323|Litigio|7386807
6000000000008323|Litigio|7386808
6000000000008324|Litigio|7306643
6000000000008325|Litigio|7324545
6000000000008326|Litigio|7305364
6000000000008327|Litigio|7322365
6000000000008328|Litigio|7324300
6000000000008329|Litigio|7305142
6000000000008330|Litigio|7323160
6000000000008331|Litigio|7306075
6000000000008332|Litigio|7303779
6000000000008333|Litigio|7385802
6000000000008334|Litigio|7312380
6000000000008335|Litigio|7386799
6000000000008336|Litigio|7313911
6000000000008337|Litigio|7324798
6000000000008338|Litigio|7304419
6000000000008339|Litigio|7320448
6000000000008339|Litigio|7320449
6000000000008340|Litigio|7322806
6000000000008341|Litigio|7305662
6000000000008342|Litigio|7305418
6000000000008343|Litigio|7313918
6000000000008344|Litigio|7305220
6000000000008345|Litigio|7324999
6000000000008346|Litigio|7305566
6000000000008347|Litigio|7305108
6000000000008348|Litigio|7312751
6000000000008349|Litigio|7305042
6000000000008350|Litigio|7321010
6000000000008351|Litigio|7321683
6000000000008352|Litigio|7308852
6000000000008353|Litigio|7313922
6000000000008354|Litigio|7325267
6000000000008355|Litigio|7313904
6000000000008356|Litigio|7306529
6000000000008357|Litigio|7322464
6000000000008358|Litigio|7325250
6000000000008359|Litigio|7305251
6000000000008360|Litigio|7305169
6000000000008361|Litigio|7320766
6000000000008362|Litigio|7311633
6000000000008363|Litigio|7312691
6000000000008364|Litigio|7386422
6000000000008364|Litigio|7386423
6000000000008364|Litigio|7386421
6000000000008365|Litigio|7312606
6000000000008366|Litigio|7306069
6000000000008367|Litigio|7322408
6000000000008368|Litigio|7304983
6000000000008369|Litigio|7325137
6000000000008369|Litigio|7325140
6000000000008369|Litigio|7325139
6000000000008369|Litigio|7325141
6000000000008369|Litigio|7325136
6000000000008369|Litigio|7325142
6000000000008369|Litigio|7325138
6000000000008370|Litigio|7304125
6000000000008370|Litigio|7304126
6000000000008371|Litigio|7323253
6000000000008372|Litigio|7312391
6000000000008373|Litigio|7304893
6000000000008374|Litigio|7305182
6000000000008375|Litigio|7306089
6000000000008376|Litigio|7320820
6000000000008377|Litigio|7312815
6000000000008378|Litigio|7325128
6000000000008379|Litigio|7323606
6000000000008380|Litigio|7432453
6000000000008381|Litigio|7323408
6000000000008382|Litigio|7324323
6000000000008383|Litigio|7322381
6000000000008383|Litigio|7322382
6000000000008384|Litigio|7305292
6000000000008385|Litigio|7305691
6000000000008386|Litigio|7312602
6000000000008387|Litigio|7323230
6000000000008388|Litigio|7323012
6000000000008389|Litigio|7320428
6000000000008390|Litigio|7324683
6000000000008390|Litigio|7324682
6000000000008390|Litigio|7324687
6000000000008390|Litigio|7324688
6000000000008390|Litigio|7324686
6000000000008390|Litigio|7324685
6000000000008391|Litigio|7324344
6000000000008392|Litigio|7322385
6000000000008393|Litigio|7321888
6000000000008394|Litigio|7323132
6000000000008395|Litigio|7313896
6000000000008396|Litigio|7312677
6000000000008397|Litigio|7305979
6000000000008398|Litigio|7320999
6000000000008399|Litigio|7304379
6000000000008400|Litigio|7306707
6000000000008401|Litigio|7325199
6000000000008402|Litigio|7324507
6000000000008403|Litigio|7304238
6000000000008404|Litigio|7304512
6000000000008405|Litigio|7312422
6000000000008406|Litigio|7324502
6000000000008407|Litigio|7305293
6000000000008408|Litigio|7324576
6000000000008409|Litigio|7306032
6000000000008410|Litigio|7312397
6000000000008411|Litigio|7321886
6000000000008412|Litigio|7325279
6000000000008413|Litigio|7312500
6000000000008414|Litigio|7322350
6000000000008415|Litigio|7313970
6000000000008416|Litigio|7324716
6000000000008417|Litigio|7309101
6000000000008418|Litigio|7313906
6000000000008419|Litigio|7312473
6000000000008420|Litigio|7433394
6000000000008421|Litigio|7313747
6000000000008422|Litigio|7323607
6000000000008423|Litigio|7324914
6000000000008424|Litigio|7323415
6000000000008425|Litigio|7324316
6000000000008426|Litigio|7322476
6000000000008427|Litigio|7304548
6000000000008428|Litigio|7305294
6000000000008429|Litigio|7325124
6000000000008430|Litigio|7320575
6000000000008431|Litigio|7322455
6000000000008432|Litigio|7321878
6000000000008433|Litigio|7322928
6000000000008434|Litigio|7320665
6000000000008435|Litigio|7323313
6000000000008436|Litigio|7306300
6000000000008437|Litigio|7313399
6000000000008438|Litigio|7313339
6000000000008439|Litigio|7324968
6000000000008439|Litigio|7324966
6000000000008439|Litigio|7324967
6000000000008440|Litigio|7325050
6000000000008440|Litigio|7325049
6000000000008441|Litigio|7318493
6000000000008442|Litigio|7317632
6000000000008443|Litigio|7319087
6000000000008444|Litigio|7315218
6000000000008445|Litigio|7319708
6000000000008446|Litigio|7318772
6000000000008447|Litigio|7316766
6000000000008448|Litigio|7317357
6000000000008449|Litigio|7318868
6000000000008450|Litigio|7320135
6000000000008451|Litigio|7315968
6000000000008452|Litigio|7314282
6000000000008453|Litigio|7316831
6000000000008454|Litigio|7314524
6000000000008454|Litigio|7314523
6000000000008455|Litigio|7319795
6000000000008456|Litigio|7319335
6000000000008457|Litigio|7317050
6000000000008458|Litigio|7317868
6000000000008459|Litigio|7319534
6000000000008460|Litigio|7318904
6000000000008460|Litigio|7318905
6000000000008461|Litigio|7319558
6000000000008462|Litigio|7319052
6000000000008463|Litigio|7315069
6000000000008464|Litigio|7316280
6000000000008465|Litigio|7319878
6000000000008466|Litigio|7319618
6000000000008467|Litigio|7320197
6000000000008468|Litigio|7304185
6000000000008469|Litigio|7303938
6000000000008470|Litigio|7320846
6000000000008470|Litigio|7320847
6000000000008471|Litigio|7304949
6000000000008472|Litigio|7313518
6000000000008473|Litigio|7306803
6000000000008474|Litigio|7312621
6000000000008475|Litigio|7324960
6000000000008476|Litigio|7324962
6000000000008477|Litigio|7305039
6000000000008478|Litigio|7324973
6000000000008479|Litigio|7385786
6000000000008479|Litigio|7385787
6000000000008480|Litigio|7306621
6000000000008481|Litigio|7312350
6000000000008482|Litigio|7306000
6000000000008482|Litigio|7306001
6000000000008483|Litigio|7312327
6000000000008484|Litigio|7305880
6000000000008485|Litigio|7313450
6000000000008486|Litigio|7320744
6000000000008487|Litigio|7304084
6000000000008488|Litigio|7386800
6000000000008489|Litigio|7305437
6000000000008490|Litigio|7323620
6000000000008491|Litigio|7324599
6000000000008492|Litigio|7313617
6000000000008493|Litigio|7312376
6000000000008494|Litigio|7313217
6000000000008495|Litigio|7431989
6000000000008496|Litigio|7323485
6000000000008497|Litigio|7313441
6000000000008498|Litigio|7322487
6000000000008499|Litigio|7313548
6000000000008500|Litigio|7311937
6000000000008501|Litigio|7303605
6000000000008502|Litigio|7306714
6000000000008503|Litigio|7432448
6000000000008504|Litigio|7432803
6000000000008505|Litigio|7304141
6000000000008506|Litigio|7323621
6000000000008507|Litigio|7304517
6000000000008507|Litigio|7304518
6000000000008508|Litigio|7306281
6000000000008509|Litigio|7313831
6000000000008510|Litigio|7312656
6000000000008511|Litigio|7322791
6000000000008512|Litigio|7303935
6000000000008513|Litigio|7306783
6000000000008514|Litigio|7313823
6000000000008515|Litigio|7325226
6000000000008515|Litigio|7325227
6000000000008515|Litigio|7325228
6000000000008516|Litigio|7304195
6000000000008517|Litigio|7402967
6000000000008518|Litigio|7313092
6000000000008519|Litigio|7312552
6000000000008520|Litigio|7305484
6000000000008521|Litigio|7304142
6000000000008522|Litigio|7305712
6000000000008523|Litigio|7305200
6000000000008524|Litigio|7320567
6000000000008525|Litigio|7322190
6000000000008526|Litigio|7312652
6000000000008527|Litigio|7304309
6000000000008528|Litigio|7306503
6000000000008529|Litigio|7312595
6000000000008530|Litigio|7312906
6000000000008531|Litigio|7313958
6000000000008532|Litigio|7320815
6000000000008533|Litigio|7313872
6000000000008534|Litigio|7308418
6000000000008535|Litigio|7322403
6000000000008536|Litigio|7304952
6000000000008537|Litigio|7323391
6000000000008537|Litigio|7323392
6000000000008538|Litigio|7304229
6000000000008539|Litigio|7323437
6000000000008539|Litigio|7323477
6000000000008539|Litigio|7323458
6000000000008539|Litigio|7323472
6000000000008539|Litigio|7323423
6000000000008539|Litigio|7323418
6000000000008539|Litigio|7323460
6000000000008539|Litigio|7323455
6000000000008539|Litigio|7323481
6000000000008539|Litigio|7323430
6000000000008539|Litigio|7323436
6000000000008539|Litigio|7323449
6000000000008539|Litigio|7323463
6000000000008539|Litigio|7323466
6000000000008539|Litigio|7323456
6000000000008539|Litigio|7323427
6000000000008539|Litigio|7323428
6000000000008539|Litigio|7323468
6000000000008539|Litigio|7323433
6000000000008539|Litigio|7323438
6000000000008539|Litigio|7323453
6000000000008540|Litigio|7305194
6000000000008541|Litigio|7304099
6000000000008542|Litigio|7320669
6000000000008543|Litigio|7322742
6000000000008544|Litigio|7305557
6000000000008545|Litigio|7304540
6000000000008546|Litigio|7304371
6000000000008547|Litigio|7322885
6000000000008547|Litigio|7322893
6000000000008548|Litigio|7324937
6000000000008548|Litigio|7312244
6000000000008549|Litigio|7306265
6000000000008550|Litigio|7312135
6000000000008550|Litigio|7312133
6000000000008550|Litigio|7312134
6000000000008551|Litigio|7306217
6000000000008552|Litigio|7305318
6000000000008552|Litigio|7305317
6000000000008552|Litigio|7305316
6000000000008553|Litigio|7324691
6000000000008554|Litigio|7313477
6000000000008555|Litigio|7306586
6000000000008556|Litigio|7304706
6000000000008556|Litigio|7304707
6000000000008557|Litigio|7313348
6000000000008558|Litigio|7306309
6000000000008559|Litigio|7313045
6000000000008560|Litigio|7306053
6000000000008561|Litigio|7312584
6000000000008562|Litigio|7321928
6000000000008563|Litigio|7305242
6000000000008564|Litigio|7304159
6000000000008565|Litigio|7304412
6000000000008566|Litigio|7306260
6000000000008567|Litigio|7305431
6000000000008568|Litigio|7320745
6000000000008569|Litigio|7305139
6000000000008570|Litigio|7312574
6000000000008571|Litigio|7305520
6000000000008572|Litigio|7325122
6000000000008573|Litigio|7303773
6000000000008574|Litigio|7305245
6000000000008575|Litigio|7313812
6000000000008576|Litigio|7320451
6000000000008576|Litigio|7320455
6000000000008576|Litigio|7320464
6000000000008576|Litigio|7320467
6000000000008576|Litigio|7320450
6000000000008576|Litigio|7320445
6000000000008576|Litigio|7320447
6000000000008576|Litigio|7320439
6000000000008576|Litigio|7320459
6000000000008576|Litigio|7320461
6000000000008576|Litigio|7320443
6000000000008576|Litigio|7320452
6000000000008576|Litigio|7320465
6000000000008576|Litigio|7320442
6000000000008576|Litigio|7320472
6000000000008576|Litigio|7320469
6000000000008576|Litigio|7320437
6000000000008576|Litigio|7320453
6000000000008576|Litigio|7320454
6000000000008576|Litigio|7320456
6000000000008576|Litigio|7320446
6000000000008576|Litigio|7320440
6000000000008576|Litigio|7320438
6000000000008576|Litigio|7320441
6000000000008576|Litigio|7320457
6000000000008576|Litigio|7320458
6000000000008576|Litigio|7320462
6000000000008576|Litigio|7320463
6000000000008576|Litigio|7320460
6000000000008576|Litigio|7320471
6000000000008576|Litigio|7320470
6000000000008576|Litigio|7320468
6000000000008576|Litigio|7320444
6000000000008576|Litigio|7320466
6000000000008577|Litigio|7306478
6000000000008578|Litigio|7313056
6000000000008579|Litigio|7305165
6000000000008579|Litigio|7305166
6000000000008579|Litigio|7305163
6000000000008580|Litigio|7324280
6000000000008581|Litigio|7320984
6000000000008582|Litigio|7433926
6000000000008583|Litigio|7313873
6000000000008584|Litigio|7304934
6000000000008585|Litigio|7322010
6000000000008586|Litigio|7323239
6000000000008587|Litigio|7313875
6000000000008588|Litigio|7321868
6000000000008589|Litigio|7321682
6000000000008590|Litigio|7320483
6000000000008591|Litigio|7385809
6000000000008591|Litigio|7385808
6000000000008591|Litigio|7385810
6000000000008592|Litigio|7312654
6000000000008593|Litigio|7325283
6000000000008594|Litigio|7323577
6000000000008595|Litigio|7312637
6000000000008596|Litigio|7306246
6000000000008597|Litigio|7303692
6000000000008598|Litigio|7323268
6000000000008599|Litigio|7322163
6000000000008600|Litigio|7322145
6000000000008601|Litigio|7322127
6000000000008602|Litigio|7322165
6000000000008603|Litigio|7322146
6000000000008604|Litigio|7322125
6000000000008605|Litigio|7322152
6000000000008606|Litigio|7322123
6000000000008607|Litigio|7324573
6000000000008608|Litigio|7303883
6000000000008608|Litigio|7305296
6000000000008609|Litigio|7313883
6000000000008610|Litigio|7305158
6000000000008611|Litigio|7303801
6000000000008612|Litigio|7325053
6000000000008612|Litigio|7325055
6000000000008612|Litigio|7325052
6000000000008613|Litigio|7303610
6000000000008613|Litigio|7303612
6000000000008613|Litigio|7303611
6000000000008614|Litigio|7309791
