300864|NA|02|ACT
300865|VI|01|ACT
300866|VI|02|ACT
300867|VI|02|ACT
300868|GA|02|ACT
300869|GA|02|ACT
300870|OF|02|ACT
300871|VI|02|ACT
300872|VI|02|ACT
300873|VI|02|ACT
300874|VI|02|ACT
300875|VI|02|ACT
300876|VI|02|ACT
300877|VI|02|ACT
300878|OF|02|ACT
300879|OF|02|ACT
300880|OF|02|ACT
300881|OF|02|ACT
300882|OF|02|ACT
300883|OF|02|ACT
300884|VI|02|ACT
300885|OF|02|ACT
300886|OF|02|ACT
300887|OF|02|ACT
300888|VI|01|ACT
300889|VI|01|ACT
300890|VI|01|ACT
300891|VI|02|ACT
300892|GA|02|ACT
300893|GA|02|ACT
300894|GA|02|ACT
300895|GA|02|ACT
300896|GA|02|ACT
300897|GA|02|ACT
300898|GA|02|ACT
300899|GA|02|ACT
300900|GA|02|ACT
300901|GA|02|ACT
300902|GA|02|ACT
300903|GA|02|ACT
300904|GA|02|ACT
300905|GA|02|ACT
300906|GA|02|ACT
300907|GA|02|ACT
300908|GA|02|ACT
300909|GA|02|ACT
300910|GA|02|ACT
300911|GA|02|ACT
300912|GA|02|ACT
300913|GA|02|ACT
300914|OF|02|ACT
300915|OF|02|ACT
300916|OF|02|ACT
300917|OF|02|ACT
300918|OF|02|ACT
300919|OF|02|ACT
300920|OF|02|ACT
300921|OF|02|ACT
300922|OF|02|ACT
300923|OF|02|ACT
300924|OF|02|ACT
300925|OF|02|ACT
300926|OF|02|ACT
300927|TR|02|ACT
300928|TR|02|ACT
300929|TR|02|ACT
300930|TR|02|ACT
300931|TR|02|ACT
300932|TR|02|ACT
300933|TR|02|ACT
300934|TR|02|ACT
300935|TR|02|ACT
300936|TR|02|ACT
300937|VI|07|ACT
300938|VI|07|ACT
300939|GA|02|ACT
300940|VI|02|ACT
300941|SU|03|ACT
300942|VI|02|ACT
300943|VI|02|ACT
300944|VI|02|ACT
300945|VI|02|ACT
300946|VI|02|ACT
300947|VI|02|ACT
300948|VI|02|ACT
300949|VI|02|ACT
300950|LO|01|ACT
300951|VI|02|ACT
300952|VI|02|ACT
300953|VI|02|ACT
300954|GA|02|ACT
300955|GA|02|ACT
300956|GA|02|ACT
300957|GA|02|ACT
300958|SU|03|ACT
300959|GA|02|ACT
300960|GA|02|ACT
300961|GA|02|ACT
300962|GA|02|ACT
300963|GA|02|ACT
300964|VI|02|ACT
300965|GA|02|ACT
300966|VI|02|ACT
300967|VI|02|ACT
300968|GA|02|ACT
300969|VI|02|ACT
300970|VI|02|ACT
300971|GA|02|ACT
300972|VI|01|ACT
300973|VI|02|ACT
300974|GA|02|ACT
300975|OF|02|ACT
300976|VI|02|ACT
300977|VI|02|ACT
300978|OT|02|ACT
300979|SU|03|ACT
300980|SU|03|ACT
300981|GA|02|ACT
300982|GA|02|ACT
300983|VI|02|ACT
300984|VI|02|ACT
300985|GA|02|ACT
300986|VI|02|ACT
300987|TR|02|ACT
300988|VI|02|ACT
300989|SU|03|ACT
300990|VI|02|ACT
300991|GA|02|ACT
300992|GA|02|ACT
300993|VI|02|ACT
300994|VI|02|ACT
300995|VI|02|ACT
300996|GA|02|ACT
300997|LO|02|ACT
300998|VI|02|ACT
300999|VI|02|ACT
301000|VI|02|ACT
301001|GA|02|ACT
301002|NA|02|ACT
301003|VI|02|ACT
301004|VI|01|ACT
301005|SU|03|ACT
301006|VI|01|ACT
301007|VI|01|ACT
301008|VI|01|ACT
301009|NA|02|ACT
301010|NA|02|ACT
301011|NA|01|ACT
301012|NA|01|ACT
301013|NA|01|ACT
301014|VI|02|ACT
301015|GA|02|ACT
301016|GA|01|ACT
301017|GA|01|ACT
301018|GA|01|ACT
301019|GA|01|ACT
301020|GA|01|ACT
301021|GA|01|ACT
301022|GA|01|ACT
301023|GA|01|ACT
301024|OF|01|ACT
301025|OF|01|ACT
301026|OF|01|ACT
301027|GA|02|ACT
301028|VI|02|ACT
301029|VI|02|ACT
301030|VI|01|ACT
301031|VI|01|ACT
301032|VI|01|ACT
301033|VI|02|ACT
301034|VI|01|ACT
301035|VI|02|ACT
301036|VI|01|ACT
301037|VI|01|ACT
301038|VI|01|ACT
301039|VI|01|ACT
301040|VI|01|ACT
301041|VI|02|ACT
301042|VI|02|ACT
301043|VI|02|ACT
301044|VI|02|ACT
301045|VI|02|ACT
301046|SU|03|ACT
301047|VI|01|ACT
301048|VI|01|ACT
301049|NA|01|ACT
301050|NA|01|ACT
301051|GA|02|ACT
301052|VI|02|ACT
301053|TR|02|ACT
301054|GA|01|ACT
301055|GA|01|ACT
301056|GA|01|ACT
301057|GA|01|ACT
301058|VI|01|ACT
301059|OF|02|ACT
301060|OF|02|ACT
301061|OF|02|ACT
301062|SU|03|ACT
301063|VI|02|ACT
301064|GA|02|ACT
301065|GA|02|ACT
301066|OF|02|ACT
301067|OF|02|ACT
301068|OF|02|ACT
301069|OF|02|ACT
301070|OF|02|ACT
301071|OF|02|ACT
301072|OF|02|ACT
301073|VI|02|ACT
301074|VI|02|ACT
301075|VI|01|ACT
301076|VI|02|ACT
301077|VI|02|ACT
301078|VI|02|ACT
301079|SU|03|ACT
301080|VI|01|ACT
301081|VI|02|ACT
301082|TR|01|ACT
301083|TR|01|ACT
301084|VI|01|ACT
301085|SU|03|ACT
301086|SU|03|ACT
301087|SU|03|ACT
301088|SU|03|ACT
301089|SU|03|ACT
301090|SU|03|ACT
301091|VI|02|ACT
301092|VI|02|ACT
301093|VI|02|ACT
301094|VI|02|ACT
301095|GA|01|ACT
301096|TR|01|ACT
301097|LO|02|ACT
301098|GA|02|ACT
301099|TR|02|ACT
301100|SU|03|ACT
301101|TR|02|ACT
301102|TR|02|ACT
301103|VI|02|ACT
301104|VI|02|ACT
301105|VI|02|ACT
301106|SU|03|ACT
301107|SU|03|ACT
301108|SU|03|ACT
301109|SU|03|ACT
301110|SU|03|ACT
301111|SU|03|ACT
301112|VI|02|ACT
301113|GA|01|ACT
301114|GA|01|ACT
301115|GA|01|ACT
301116|GA|01|ACT
301117|TR|01|ACT
301118|TR|01|ACT
301119|SU|03|ACT
301120|SU|03|ACT
301121|SU|03|ACT
301122|GA|02|ACT
301123|VI|02|ACT
301124|GA|01|ACT
301125|VI|01|ACT
301126|OF|02|ACT
301127|GA|02|ACT
301128|OF|02|ACT
301129|GA|02|ACT
301130|GA|02|ACT
301131|GA|02|ACT
301132|GA|02|ACT
301133|GA|02|ACT
301134|GA|02|ACT
301135|GA|02|ACT
301136|OF|02|ACT
301137|OF|02|ACT
301138|OF|02|ACT
301139|VI|02|ACT
301140|LO|02|ACT
301141|GA|02|ACT
301142|GA|02|ACT
301143|GA|02|ACT
301144|VI|02|ACT
301145|VI|02|ACT
301146|TR|02|ACT
301147|VI|02|ACT
301148|VI|02|ACT
301149|VI|02|ACT
301150|VI|01|ACT
301151|VI|01|ACT
301152|VI|01|ACT
301153|VI|01|ACT
301154|VI|02|ACT
301155|LO|01|ACT
301156|VI|02|ACT
301157|VI|02|ACT
301158|GA|02|ACT
301159|VI|01|ACT
301160|GA|02|ACT
301161|GA|02|ACT
301162|VI|02|ACT
301163|SU|03|ACT
301164|SU|03|ACT
301165|SU|03|ACT
301166|OF|02|ACT
301167|SU|03|ACT
301168|SU|03|ACT
301169|SU|03|ACT
301170|SU|03|ACT
301171|SU|03|ACT
301172|GA|02|ACT
301173|VI|02|ACT
301174|GA|02|ACT
301175|TR|02|ACT
301176|SU|03|ACT
301177|VI|02|ACT
301178|GA|02|ACT
301179|GA|02|ACT
301180|GA|02|ACT
301181|TR|02|ACT
301182|VI|02|ACT
301183|VI|02|ACT
301184|TR|02|ACT
301185|VI|02|ACT
301186|VI|02|ACT
301187|VI|02|ACT
301188|VI|02|ACT
301189|GA|02|ACT
301190|GA|02|ACT
301191|VI|02|ACT
301192|VI|02|ACT
301193|GA|02|ACT
301194|VI|02|ACT
301195|SU|03|ACT
301196|GA|02|ACT
301197|GA|02|ACT
301198|GA|02|ACT
301199|GA|02|ACT
301200|GA|02|ACT
301201|OF|02|ACT
301202|OF|02|ACT
301203|OF|02|ACT
301204|GA|02|ACT
301205|GA|02|ACT
301206|GA|02|ACT
301207|GA|02|ACT
301208|GA|02|ACT
301209|GA|02|ACT
301210|OF|02|ACT
301211|OF|02|ACT
301212|OF|02|ACT
301213|OF|02|ACT
301214|OF|02|ACT
301215|OF|02|ACT
301216|OF|02|ACT
301217|OF|02|ACT
301218|OF|02|ACT
301219|OF|02|ACT
301220|OF|02|ACT
301221|VI|02|ACT
301222|VI|02|ACT
301223|VI|01|ACT
301224|SU|03|ACT
301225|SU|03|ACT
301226|SU|03|ACT
301227|SU|03|ACT
301228|OF|02|ACT
301229|LO|02|ACT
301230|LO|01|ACT
301231|VI|02|ACT
301232|GA|01|ACT
301233|GA|01|ACT
301234|VI|01|ACT
301235|VI|01|ACT
301236|VI|02|ACT
301237|VI|01|ACT
301238|VI|01|ACT
301239|VI|02|ACT
301240|VI|02|ACT
301241|VI|02|ACT
301242|VI|02|ACT
301243|VI|02|ACT
301244|VI|02|ACT
301245|VI|01|ACT
301246|VI|02|ACT
301247|VI|02|ACT
301248|GA|02|ACT
301249|GA|02|ACT
301250|SU|03|ACT
301251|VI|02|ACT
301252|VI|01|ACT
301253|GA|02|ACT
301254|GA|02|ACT
301255|GA|02|ACT
301256|GA|02|ACT
301257|VI|02|ACT
301258|VI|02|ACT
301259|VI|02|ACT
301260|VI|02|ACT
301261|VI|02|ACT
301262|GA|02|ACT
301263|GA|02|ACT
301264|GA|02|ACT
301265|GA|02|ACT
301266|VI|02|ACT
301267|TR|01|ACT
301268|VI|01|ACT
301269|GA|01|ACT
301270|GA|01|ACT
301271|GA|01|ACT
301272|GA|01|ACT
301273|GA|01|ACT
301274|GA|01|ACT
301275|GA|01|ACT
301276|GA|01|ACT
301277|TR|01|ACT
301278|TR|01|ACT
301279|GA|02|ACT
301280|VI|01|ACT
301281|VI|01|ACT
301282|VI|01|ACT
301283|VI|01|ACT
301284|VI|01|ACT
301285|VI|01|ACT
301286|VI|01|ACT
301287|VI|01|ACT
301288|GA|02|ACT
301289|GA|02|ACT
301290|VI|02|ACT
301291|VI|02|ACT
301292|VI|02|ACT
301293|VI|02|ACT
301294|GA|02|ACT
301295|GA|02|ACT
301296|GA|02|ACT
301297|VI|01|ACT
301298|VI|01|ACT
301299|VI|07|ACT
301300|VI|07|ACT
301301|VI|07|ACT
301302|VI|07|ACT
301303|VI|07|ACT
301304|VI|07|ACT
301305|GA|02|ACT
301306|GA|02|ACT
301307|NA|02|ACT
301308|VI|02|ACT
301309|VI|02|ACT
301310|VI|02|ACT
301311|SU|03|ACT
301312|SU|03|ACT
301313|SU|03|ACT
301314|LO|02|ACT
301315|VI|02|ACT
301316|SU|03|ACT
301317|SU|03|ACT
301318|VI|02|ACT
301319|VI|02|ACT
301320|GA|02|ACT
301321|GA|02|ACT
301322|GA|02|ACT
301323|GA|02|ACT
301324|GA|02|ACT
301325|SU|03|ACT
301326|SU|03|ACT
301327|SU|03|ACT
301328|SU|03|ACT
301329|SU|03|ACT
301330|GA|02|ACT
301331|GA|02|ACT
301332|GA|02|ACT
301333|TR|02|ACT
301334|TR|02|ACT
301335|VI|02|ACT
301336|SU|03|ACT
301337|SU|03|ACT
301338|SU|03|ACT
301339|SU|03|ACT
301340|SU|03|ACT
301341|SU|03|ACT
301342|SU|03|ACT
301343|SU|03|ACT
301344|VI|02|ACT
301345|VI|02|ACT
301346|VI|02|ACT
301347|SU|03|ACT
301348|SU|03|ACT
301349|SU|03|ACT
301350|FR|03|ACT
301351|NA|02|ACT
301352|NA|02|ACT
301353|VI|02|ACT
301354|VI|02|ACT
301355|VI|02|ACT
301356|VI|02|ACT
301357|VI|07|ACT
301358|VI|02|ACT
301359|VI|02|ACT
301360|VI|02|ACT
301361|VI|02|ACT
301362|GA|02|ACT
301363|VI|01|ACT
301364|GA|02|ACT
301365|VI|02|ACT
301366|VI|02|ACT
301367|VI|02|ACT
301368|GA|02|ACT
301369|GA|02|ACT
301370|TR|02|ACT
301371|VI|02|ACT
301372|SU|03|ACT
301373|SU|03|ACT
301374|NA|02|ACT
301375|VI|02|ACT
301376|VI|02|ACT
301377|GA|02|ACT
301378|VI|02|ACT
301379|SU|03|ACT
301380|SU|03|ACT
301381|VI|02|ACT
301382|GA|02|ACT
301383|GA|02|ACT
301384|VI|02|ACT
301385|VI|02|ACT
301386|VI|02|ACT
301387|GA|02|ACT
301388|VI|02|ACT
301389|VI|02|ACT
301390|VI|02|ACT
301391|VI|02|ACT
301392|VI|02|ACT
301393|GA|02|ACT
301394|SU|03|ACT
301395|GA|02|ACT
301396|GA|01|ACT
301397|GA|01|ACT
301398|GA|01|ACT
301399|GA|01|ACT
301400|VI|01|ACT
301401|GA|02|ACT
301402|VI|02|ACT
301403|GA|02|ACT
301404|GA|02|ACT
301405|GA|02|ACT
301406|GA|02|ACT
301407|GA|02|ACT
301408|GA|02|ACT
301409|GA|02|ACT
301410|TR|02|ACT
301411|TR|02|ACT
301412|GA|02|ACT
301413|GA|02|ACT
301414|GA|02|ACT
301415|GA|02|ACT
301416|GA|02|ACT
301417|GA|02|ACT
301418|LO|02|ACT
301419|LO|02|ACT
301420|LO|02|ACT
301421|VI|02|ACT
301422|TR|02|ACT
301423|VI|02|ACT
301424|GA|01|ACT
301425|GA|01|ACT
301426|OF|02|ACT
301427|OF|02|ACT
301428|OF|02|ACT
301429|GA|01|ACT
301430|VI|01|ACT
301431|VI|01|ACT
301432|VI|01|ACT
301433|OF|02|ACT
301434|OF|02|ACT
301435|OF|02|ACT
301436|OF|02|ACT
301437|OF|02|ACT
301438|GA|02|ACT
301439|GA|02|ACT
301440|GA|02|ACT
301441|GA|02|ACT
301442|GA|02|ACT
301443|TR|02|ACT
301444|VI|02|ACT
301445|VI|02|ACT
301446|FR|03|ACT
301447|FR|03|ACT
301448|GA|02|ACT
301449|GA|02|ACT
301450|GA|02|ACT
301451|GA|02|ACT
301452|GA|02|ACT
301453|GA|02|ACT
301454|GA|02|ACT
301455|OF|02|ACT
301456|OF|02|ACT
301457|FR|03|ACT
301458|NA|02|ACT
301459|NA|02|ACT
301460|GA|02|ACT
301461|GA|02|ACT
301462|GA|02|ACT
301463|GA|02|ACT
301464|GA|02|ACT
301465|GA|02|ACT
301466|GA|02|ACT
301467|GA|02|ACT
301468|GA|02|ACT
301469|TR|02|ACT
301470|SU|03|ACT
301471|SU|03|ACT
301472|LO|02|ACT
301473|GA|02|ACT
301474|VI|02|ACT
301475|VI|02|ACT
301476|NA|02|ACT
301477|NA|02|ACT
301478|NA|02|ACT
301479|VI|02|ACT
301480|VI|02|ACT
301481|VI|02|ACT
301482|VI|02|ACT
301483|VI|02|ACT
301484|VI|01|ACT
301485|GA|02|ACT
301486|VI|07|ACT
301487|VI|07|ACT
301488|GA|02|ACT
301489|VI|02|ACT
301490|GA|02|ACT
301491|GA|02|ACT
301492|GA|02|ACT
301493|GA|02|ACT
301494|GA|02|ACT
301495|GA|02|ACT
301496|GA|02|ACT
301497|GA|02|ACT
301498|GA|02|ACT
301499|GA|02|ACT
301500|GA|02|ACT
301501|GA|02|ACT
301502|GA|02|ACT
301503|GA|02|ACT
301504|GA|02|ACT
301505|GA|02|ACT
301506|GA|02|ACT
301507|GA|02|ACT
301508|GA|02|ACT
301509|GA|02|ACT
301510|GA|02|ACT
301511|GA|02|ACT
301512|GA|02|ACT
301513|GA|02|ACT
301514|GA|02|ACT
301515|OF|02|ACT
301516|OF|02|ACT
301517|OF|02|ACT
301518|OF|02|ACT
301519|OF|02|ACT
301520|OF|02|ACT
301521|OF|02|ACT
301522|OF|02|ACT
301523|OF|02|ACT
301524|OF|02|ACT
301525|VI|02|ACT
301526|VI|02|ACT
301527|SU|03|ACT
301528|SU|03|ACT
301529|SU|03|ACT
301530|SU|03|ACT
301531|LO|02|ACT
301532|VI|02|ACT
301533|VI|02|ACT
301534|GA|02|ACT
301535|GA|02|ACT
301536|VI|02|ACT
301537|VI|02|ACT
301538|VI|02|ACT
301539|SU|03|ACT
301540|VI|02|ACT
301541|VI|02|ACT
301542|NA|02|ACT
301543|NA|02|ACT
301544|GA|02|ACT
301545|GA|02|ACT
301546|VI|02|ACT
301547|GA|02|ACT
301548|SU|03|ACT
301549|GA|07|ACT
301550|GA|07|ACT
301551|GA|07|ACT
301552|GA|07|ACT
301553|GA|07|ACT
301554|VI|07|ACT
301555|VI|07|ACT
301556|VI|07|ACT
301557|VI|07|ACT
301558|VI|07|ACT
301559|GA|02|ACT
301560|TR|02|ACT
301561|VI|02|ACT
301562|VI|02|ACT
301563|VI|02|ACT
301564|VI|02|ACT
301565|VI|02|ACT
301566|VI|02|ACT
301567|VI|02|ACT
301568|VI|02|ACT
301569|VI|02|ACT
301570|VI|02|ACT
301571|GA|01|ACT
301572|VI|01|ACT
301573|VI|01|ACT
301574|VI|01|ACT
301575|VI|01|ACT
301576|VI|02|ACT
301577|GA|02|ACT
301578|GA|02|ACT
301579|VI|02|ACT
301580|VI|02|ACT
301581|VI|02|ACT
301582|VI|02|ACT
301583|LO|02|ACT
301584|VI|02|ACT
301585|VI|02|ACT
301586|VI|02|ACT
301587|VI|02|ACT
301588|GA|02|ACT
301589|GA|02|ACT
301590|GA|02|ACT
301591|VI|02|ACT
301592|VI|02|ACT
301593|VI|02|ACT
301594|VI|02|ACT
301595|VI|02|ACT
301596|VI|02|ACT
301597|VI|02|ACT
301598|VI|02|ACT
301599|VI|02|ACT
301600|VI|02|ACT
301601|GA|02|ACT
301602|GA|02|ACT
301603|OT|06|ACT
301604|VI|01|ACT
301605|VI|01|ACT
301606|VI|01|ACT
301607|VI|01|ACT
301608|VI|01|ACT
301609|VI|01|ACT
301610|VI|01|ACT
301611|VI|01|ACT
301612|GA|02|ACT
301613|GA|02|ACT
301614|GA|02|ACT
301615|FR|03|ACT
301616|FR|03|ACT
301617|VI|02|ACT
301618|GA|02|ACT
301619|GA|02|ACT
301620|VI|02|ACT
301621|VI|02|ACT
301622|VI|02|ACT
301623|VI|02|ACT
301624|VI|02|ACT
301625|GA|02|ACT
301626|GA|02|ACT
301627|GA|02|ACT
301628|TR|02|ACT
301629|LO|02|ACT
301630|GA|02|ACT
301631|VI|02|ACT
301632|VI|02|ACT
301633|VI|02|ACT
301634|GA|02|ACT
301635|GA|02|ACT
301636|GA|02|ACT
301637|GA|02|ACT
301638|GA|02|ACT
301639|TR|02|ACT
301640|TR|02|ACT
301641|TR|02|ACT
301642|TR|02|ACT
301643|VI|02|ACT
301644|VI|02|ACT
301645|VI|02|ACT
301646|VI|02|ACT
301647|NA|02|ACT
301648|GA|02|ACT
301649|GA|02|ACT
301650|VI|02|ACT
301651|VI|02|ACT
301652|VI|02|ACT
301653|VI|02|ACT
301654|VI|02|ACT
301655|VI|02|ACT
301656|VI|01|ACT
301657|VI|01|ACT
301658|GA|02|ACT
301659|GA|02|ACT
301660|GA|02|ACT
301661|GA|02|ACT
301662|GA|02|ACT
301663|GA|02|ACT
301664|GA|02|ACT
301665|GA|02|ACT
301666|VI|02|ACT
301667|VI|02|ACT
301668|VI|02|ACT
301669|SU|03|ACT
301670|GA|02|ACT
301671|GA|02|ACT
301672|GA|02|ACT
301673|VI|02|ACT
301674|VI|02|ACT
301675|VI|02|ACT
301676|GA|01|ACT
301677|VI|02|ACT
301678|VI|02|ACT
301679|LO|02|ACT
301680|GA|02|ACT
301681|VI|02|ACT
301682|VI|02|ACT
301683|SU|03|ACT
301684|SU|03|ACT
301685|SU|03|ACT
301686|SU|03|ACT
301687|SU|03|ACT
301688|SU|03|ACT
301689|SU|03|ACT
301690|SU|03|ACT
301691|LO|02|ACT
301692|GA|01|ACT
301693|SU|03|ACT
301694|SU|03|ACT
301695|SU|03|ACT
301696|SU|03|ACT
301697|SU|03|ACT
301698|SU|03|ACT
301699|SU|03|ACT
301700|SU|03|ACT
301701|SU|03|ACT
301702|SU|03|ACT
301703|GA|01|ACT
301704|GA|01|ACT
301705|GA|01|ACT
301706|LO|01|ACT
301707|SU|03|ACT
301708|SU|03|ACT
301709|VI|02|ACT
301710|SU|03|ACT
301711|SU|03|ACT
301712|SU|03|ACT
301713|SU|03|ACT
301714|VI|01|ACT
301715|VI|02|ACT
301716|VI|02|ACT
301717|VI|02|ACT
301718|VI|02|ACT
301719|GA|01|ACT
301720|GA|01|ACT
301721|VI|01|ACT
301722|VI|01|ACT
301723|VI|01|ACT
301724|VI|01|ACT
301725|VI|01|ACT
301726|VI|01|ACT
301727|VI|01|ACT
301728|VI|01|ACT
301729|VI|01|ACT
301730|VI|01|ACT
301731|VI|01|ACT
301732|VI|01|ACT
301733|VI|01|ACT
301734|TR|02|ACT
301735|VI|02|ACT
301736|VI|02|ACT
301737|GA|02|ACT
301738|GA|02|ACT
301739|GA|02|ACT
301740|GA|02|ACT
301741|GA|02|ACT
301742|GA|02|ACT
301743|GA|02|ACT
301744|GA|02|ACT
301745|GA|02|ACT
301746|GA|02|ACT
301747|GA|02|ACT
301748|GA|02|ACT
301749|GA|02|ACT
301750|OF|02|ACT
301751|OF|02|ACT
301752|OF|02|ACT
301753|SU|03|ACT
301754|SU|03|ACT
301755|VI|02|ACT
301756|VI|02|ACT
301757|VI|02|ACT
301758|VI|02|ACT
301759|VI|02|ACT
301760|VI|02|ACT
301761|VI|02|ACT
301762|VI|02|ACT
301763|VI|02|ACT
301764|GA|02|ACT
301765|GA|02|ACT
301766|VI|02|ACT
301767|FR|03|ACT
301768|VI|02|ACT
301769|SU|03|ACT
301770|SU|03|ACT
301771|SU|03|ACT
301772|SU|03|ACT
301773|VI|01|ACT
301774|VI|01|ACT
301775|VI|01|ACT
301776|VI|01|ACT
301777|VI|01|ACT
301778|GA|02|ACT
301779|GA|02|ACT
301780|GA|02|ACT
301781|GA|02|ACT
301782|GA|02|ACT
301783|GA|02|ACT
301784|VI|01|ACT
301785|VI|02|ACT
301786|GA|02|ACT
301787|GA|02|ACT
301788|GA|02|ACT
301789|VI|02|ACT
301790|VI|02|ACT
301791|GA|02|ACT
301792|VI|02|ACT
301793|VI|02|ACT
301794|LO|02|ACT
301795|GA|02|ACT
301796|GA|02|ACT
301797|GA|02|ACT
301798|GA|02|ACT
301799|VI|02|ACT
301800|VI|02|ACT
301801|VI|02|ACT
301802|VI|02|ACT
301803|GA|02|ACT
301804|GA|02|ACT
301805|TR|02|ACT
301806|VI|02|ACT
301807|VI|02|ACT
301808|NA|02|ACT
301809|GA|02|ACT
301810|VI|02|ACT
301811|GA|02|ACT
301812|GA|02|ACT
301813|GA|02|ACT
301814|GA|02|ACT
301815|GA|02|ACT
301816|VI|02|ACT
301817|GA|02|ACT
301818|TR|02|ACT
301819|VI|02|ACT
301820|SU|03|ACT
301821|SU|03|ACT
301822|SU|03|ACT
301823|SU|03|ACT
301824|LO|02|ACT
301825|TR|01|ACT
301826|VI|01|ACT
301827|FR|03|ACT
301828|FR|03|ACT
301829|VI|02|ACT
301830|VI|01|ACT
301831|VI|01|ACT
301832|VI|01|ACT
301833|VI|02|ACT
301834|SU|03|ACT
301835|SU|03|ACT
301836|SU|03|ACT
301837|SU|03|ACT
301838|SU|03|ACT
301839|SU|03|ACT
301840|SU|03|ACT
301841|VI|02|ACT
301842|GA|01|ACT
301843|SU|03|ACT
301844|SU|03|ACT
301845|SU|03|ACT
301846|SU|03|ACT
301847|SU|03|ACT
301848|SU|03|ACT
301849|GA|01|ACT
301850|GA|01|ACT
301851|GA|01|ACT
301852|LO|01|ACT
301853|SU|03|ACT
301854|SU|03|ACT
301855|SU|03|ACT
301856|SU|03|ACT
301857|TR|01|ACT
301858|TR|01|ACT
301859|SU|03|ACT
301860|SU|03|ACT
301861|SU|03|ACT
301862|TR|02|ACT
301863|TR|02|ACT
301864|TR|02|ACT
301865|TR|02|ACT
301866|TR|02|ACT
301867|TR|02|ACT
301868|TR|02|ACT
301869|TR|02|ACT
301870|TR|02|ACT
301871|TR|02|ACT
301872|TR|02|ACT
301873|TR|02|ACT
301874|TR|02|ACT
301875|TR|02|ACT
301876|FR|03|ACT
301877|GA|02|ACT
301878|GA|02|ACT
301879|VI|02|ACT
301880|VI|02|ACT
301881|GA|02|ACT
301882|GA|02|ACT
301883|VI|02|ACT
301884|GA|02|ACT
301885|GA|02|ACT
301886|TR|01|ACT
301887|VI|01|ACT
301888|VI|01|ACT
301889|GA|01|ACT
301890|GA|01|ACT
301891|GA|01|ACT
301892|LO|01|ACT
301893|TR|01|ACT
301894|TR|01|ACT
301895|TR|01|ACT
301896|TR|01|ACT
301897|VI|02|ACT
301898|VI|01|ACT
301899|VI|01|ACT
301900|VI|01|ACT
301901|VI|01|ACT
301902|VI|01|ACT
301903|VI|01|ACT
301904|VI|01|ACT
301905|NA|02|ACT
301906|VI|02|ACT
301907|VI|02|ACT
301908|VI|02|ACT
301909|VI|02|ACT
301910|VI|02|ACT
301911|VI|01|ACT
301912|VI|01|ACT
301913|VI|01|ACT
301914|VI|01|ACT
301915|VI|01|ACT
301916|LO|02|ACT
301917|GA|02|ACT
301918|GA|02|ACT
301919|GA|02|ACT
301920|TR|02|ACT
301921|SU|03|ACT
301922|VI|02|ACT
301923|VI|02|ACT
301924|VI|02|ACT
301925|GA|01|ACT
301926|VI|01|ACT
301927|VI|01|ACT
301928|VI|01|ACT
301929|VI|01|ACT
301930|VI|01|ACT
301931|VI|01|ACT
301932|VI|01|ACT
301933|VI|01|ACT
301934|VI|01|ACT
301935|VI|01|ACT
301936|VI|01|ACT
301937|VI|01|ACT
301938|VI|01|ACT
301939|VI|01|ACT
301940|GA|02|ACT
301941|GA|02|ACT
301942|VI|02|ACT
301943|GA|02|ACT
301944|GA|02|ACT
301945|VI|02|ACT
301946|VI|01|ACT
301947|VI|01|ACT
301948|VI|02|ACT
301949|VI|01|ACT
301950|VI|01|ACT
301951|VI|02|ACT
301952|FR|03|ACT
301953|GA|01|ACT
301954|VI|01|ACT
301955|VI|02|ACT
301956|VI|02|ACT
301957|VI|01|ACT
301958|GA|02|ACT
301959|TR|01|ACT
301960|VI|02|ACT
301961|VI|02|ACT
301962|SU|03|ACT
301963|VI|02|ACT
301964|VI|02|ACT
301965|GA|01|ACT
301966|TR|01|ACT
301967|TR|01|ACT
301968|TR|01|ACT
301969|TR|01|ACT
301970|TR|01|ACT
301971|VI|01|ACT
301972|VI|01|ACT
301973|GA|01|ACT
301974|GA|01|ACT
301975|GA|01|ACT
301976|GA|01|ACT
301977|VI|01|ACT
301978|GA|02|ACT
301979|SU|03|ACT
301980|SU|03|ACT
301981|SU|03|ACT
301982|VI|02|ACT
301983|GA|02|ACT
301984|TR|02|ACT
301985|VI|02|ACT
301986|GA|02|ACT
301987|GA|02|ACT
301988|GA|02|ACT
301989|GA|02|ACT
301990|GA|02|ACT
301991|GA|02|ACT
301992|GA|02|ACT
301993|OF|02|ACT
301994|VI|01|ACT
301995|GA|02|ACT
301996|FR|03|ACT
301997|NA|02|ACT
301998|GA|02|ACT
301999|GA|02|ACT
302000|GA|02|ACT
302001|GA|02|ACT
302002|GA|02|ACT
302003|GA|02|ACT
302004|GA|02|ACT
302005|SU|03|ACT
302006|VI|02|ACT
302007|GA|02|ACT
302008|NA|02|ACT
302009|NA|02|ACT
302010|VI|02|ACT
302011|FR|03|ACT
302012|GA|02|ACT
302013|VI|07|ACT
302014|VI|07|ACT
302015|VI|07|ACT
302016|VI|07|ACT
302017|VI|07|ACT
302018|GA|02|ACT
302019|GA|02|ACT
302020|GA|02|ACT
302021|GA|02|ACT
302022|GA|02|ACT
302023|GA|02|ACT
302024|GA|02|ACT
302025|GA|02|ACT
302026|GA|02|ACT
302027|GA|02|ACT
302028|GA|02|ACT
302029|GA|02|ACT
